timestamp_utc,open,high,low,close,volume,pair,timeframe,source,ingested_at_utc
2025-04-21 04:00:00+00:00,141.18,141.193,140.961,140.972,4343,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 05:00:00+00:00,140.971,141.076,140.609,140.779,5325,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 06:00:00+00:00,140.78,140.826,140.648,140.75,3878,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 07:00:00+00:00,140.75,140.969,140.75,140.761,3378,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 08:00:00+00:00,140.759,140.776,140.611,140.638,3799,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 09:00:00+00:00,140.637,140.897,140.611,140.75,3910,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 10:00:00+00:00,140.753,140.812,140.539,140.547,4163,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 11:00:00+00:00,140.548,140.718,140.539,140.565,3900,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 12:00:00+00:00,140.565,140.683,140.463,140.645,3347,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 13:00:00+00:00,140.646,140.985,140.629,140.976,3265,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 14:00:00+00:00,140.978,141.068,140.741,140.782,4472,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 15:00:00+00:00,140.783,141.011,140.635,140.775,4664,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 16:00:00+00:00,140.775,141.033,140.695,140.733,5436,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 17:00:00+00:00,140.733,140.908,140.561,140.894,6124,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 18:00:00+00:00,140.894,141.005,140.784,140.806,5492,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 19:00:00+00:00,140.806,140.968,140.762,140.826,4325,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 20:00:00+00:00,140.826,140.915,140.627,140.64,4321,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 21:00:00+00:00,140.64,140.685,140.559,140.57,3933,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 22:00:00+00:00,140.575,140.881,140.549,140.854,3959,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-21 23:00:00+00:00,140.846,140.972,140.786,140.814,1715,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 00:00:00+00:00,140.781,140.89,140.756,140.774,385,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 01:00:00+00:00,140.782,140.858,140.705,140.727,1504,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 02:00:00+00:00,140.726,140.906,140.644,140.865,3129,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 03:00:00+00:00,140.866,141.163,140.84,140.843,5884,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 04:00:00+00:00,140.845,140.983,140.749,140.857,5111,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 05:00:00+00:00,140.856,140.856,140.539,140.54,3565,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 06:00:00+00:00,140.54,140.541,140.091,140.195,5125,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 07:00:00+00:00,140.195,140.203,140.089,140.186,3663,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 08:00:00+00:00,140.186,140.339,139.886,139.913,5367,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 09:00:00+00:00,139.907,140.498,139.877,140.391,6118,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 10:00:00+00:00,140.394,140.504,140.199,140.275,5989,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 11:00:00+00:00,140.278,140.621,140.183,140.506,5714,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 12:00:00+00:00,140.506,140.567,140.319,140.447,4587,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 13:00:00+00:00,140.447,140.466,140.203,140.319,4320,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 14:00:00+00:00,140.326,140.379,140.162,140.245,4358,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 15:00:00+00:00,140.242,140.556,140.201,140.522,5509,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 16:00:00+00:00,140.522,140.788,140.5,140.759,6388,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 17:00:00+00:00,140.771,140.911,140.63,140.707,6174,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 18:00:00+00:00,140.707,140.912,140.658,140.866,5260,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 19:00:00+00:00,140.867,141.353,140.787,141.295,7123,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 20:00:00+00:00,141.295,141.384,141.032,141.102,7265,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 21:00:00+00:00,141.103,141.503,141.098,141.48,4881,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 22:00:00+00:00,141.481,141.627,141.432,141.601,4575,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-22 23:00:00+00:00,141.597,141.659,141.495,141.505,1528,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 00:00:00+00:00,141.468,142.53,141.424,142.53,1587,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 01:00:00+00:00,142.459,143.212,142.459,143.006,6519,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 02:00:00+00:00,143.004,143.097,142.548,142.693,6355,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 03:00:00+00:00,142.698,142.708,142.053,142.076,7050,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 04:00:00+00:00,142.074,142.246,141.655,141.752,6542,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 05:00:00+00:00,141.752,141.993,141.74,141.884,5021,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 06:00:00+00:00,141.884,142.187,141.796,142.178,4526,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 07:00:00+00:00,142.183,142.237,141.907,141.948,3789,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 08:00:00+00:00,141.948,142.138,141.735,142.067,4524,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 09:00:00+00:00,142.068,142.139,141.596,141.703,6161,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 10:00:00+00:00,141.704,141.933,141.522,141.859,6472,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 11:00:00+00:00,141.856,141.942,141.698,141.73,5699,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 12:00:00+00:00,141.73,141.933,141.569,141.874,4559,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 13:00:00+00:00,141.873,142.023,141.795,141.989,3616,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 14:00:00+00:00,141.987,142.179,141.635,141.642,4544,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 15:00:00+00:00,141.645,141.874,141.568,141.836,5251,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 16:00:00+00:00,141.837,142.682,141.746,142.681,7559,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 17:00:00+00:00,142.684,142.785,142.238,142.624,9191,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 18:00:00+00:00,142.624,142.713,142.173,142.634,8411,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 19:00:00+00:00,142.635,143.068,142.559,143.016,6931,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 20:00:00+00:00,143.016,143.281,142.927,143.23,5601,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 21:00:00+00:00,143.23,143.487,143.229,143.427,4929,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 22:00:00+00:00,143.427,143.479,143.237,143.386,4745,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-23 23:00:00+00:00,143.387,143.564,143.378,143.429,2769,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 00:00:00+00:00,143.384,143.423,143.014,143.13,544,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 01:00:00+00:00,143.108,143.187,142.875,143.108,3092,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 02:00:00+00:00,143.106,143.271,143.044,143.19,3925,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 03:00:00+00:00,143.186,143.331,142.857,142.946,5771,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 04:00:00+00:00,142.944,143.071,142.701,142.752,4612,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 05:00:00+00:00,142.752,142.803,142.591,142.775,3826,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 06:00:00+00:00,142.775,142.886,142.734,142.858,3128,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 07:00:00+00:00,142.856,142.906,142.715,142.744,3190,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 08:00:00+00:00,142.745,142.951,142.723,142.775,3824,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 09:00:00+00:00,142.775,142.877,142.655,142.68,4885,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 10:00:00+00:00,142.684,142.736,142.544,142.573,5498,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 11:00:00+00:00,142.573,142.729,142.491,142.636,5548,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 12:00:00+00:00,142.628,142.69,142.416,142.443,3937,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 13:00:00+00:00,142.442,142.505,142.301,142.481,4395,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 14:00:00+00:00,142.482,142.626,142.341,142.587,4821,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 15:00:00+00:00,142.587,142.622,142.283,142.395,5542,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 16:00:00+00:00,142.393,142.578,142.312,142.491,6279,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 17:00:00+00:00,142.49,142.595,142.271,142.466,6772,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 18:00:00+00:00,142.466,142.765,142.44,142.647,6113,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 19:00:00+00:00,142.647,142.783,142.562,142.638,4950,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 20:00:00+00:00,142.638,142.821,142.613,142.78,4137,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 21:00:00+00:00,142.78,142.826,142.711,142.722,3471,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 22:00:00+00:00,142.722,142.726,142.48,142.685,3473,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-24 23:00:00+00:00,142.685,142.732,142.519,142.574,1724,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 00:00:00+00:00,142.569,142.73,142.5,142.642,302,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 01:00:00+00:00,142.657,142.784,142.637,142.713,2083,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 02:00:00+00:00,142.711,142.922,142.691,142.844,3039,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 03:00:00+00:00,142.846,143.106,142.813,143.056,5249,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 04:00:00+00:00,143.055,143.098,142.903,142.955,4694,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 05:00:00+00:00,142.955,142.976,142.821,142.961,3619,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 06:00:00+00:00,142.961,143.659,142.886,143.636,4963,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 07:00:00+00:00,143.636,143.789,143.563,143.607,4793,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 08:00:00+00:00,143.607,143.789,143.503,143.614,4518,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 09:00:00+00:00,143.617,143.842,143.435,143.543,5184,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 10:00:00+00:00,143.535,143.677,143.216,143.388,6219,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 11:00:00+00:00,143.389,143.512,143.242,143.408,4828,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 12:00:00+00:00,143.408,143.627,143.228,143.607,4531,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 13:00:00+00:00,143.607,143.725,143.246,143.294,5657,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 14:00:00+00:00,143.297,143.381,143.218,143.366,4221,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 15:00:00+00:00,143.363,143.417,143.294,143.407,4622,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 16:00:00+00:00,143.407,143.862,143.4,143.738,6424,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 17:00:00+00:00,143.75,143.98,143.612,143.976,7272,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 18:00:00+00:00,143.976,144.022,143.724,143.743,5180,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 19:00:00+00:00,143.743,143.809,143.676,143.804,3704,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 20:00:00+00:00,143.805,143.839,143.435,143.515,4601,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 21:00:00+00:00,143.515,143.624,143.452,143.549,4187,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 22:00:00+00:00,143.552,143.643,143.482,143.638,3530,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-25 23:00:00+00:00,143.638,143.841,143.621,143.621,1516,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 00:00:00+00:00,143.61,143.769,143.434,143.586,361,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 01:00:00+00:00,143.62,143.869,143.587,143.766,2330,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 02:00:00+00:00,143.765,143.867,143.707,143.843,3280,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 03:00:00+00:00,143.843,143.844,143.472,143.479,5568,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 04:00:00+00:00,143.479,143.705,143.335,143.704,4679,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 05:00:00+00:00,143.712,143.849,143.643,143.684,3530,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 06:00:00+00:00,143.688,143.694,143.504,143.574,2466,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 07:00:00+00:00,143.575,143.631,143.308,143.313,2975,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 08:00:00+00:00,143.315,143.528,143.287,143.483,3601,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 09:00:00+00:00,143.483,143.846,143.482,143.825,4880,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 10:00:00+00:00,143.825,143.885,143.612,143.622,5205,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 11:00:00+00:00,143.622,143.698,143.528,143.546,4553,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 12:00:00+00:00,143.532,143.571,143.32,143.443,4456,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 13:00:00+00:00,143.441,143.495,143.375,143.455,3841,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 14:00:00+00:00,143.453,143.538,143.335,143.364,3772,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 15:00:00+00:00,143.364,143.368,143.141,143.336,4700,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 16:00:00+00:00,143.336,143.432,143.058,143.075,6029,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 17:00:00+00:00,143.077,143.119,142.592,142.841,7309,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 18:00:00+00:00,142.841,142.873,142.634,142.695,5939,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 19:00:00+00:00,142.696,142.702,142.265,142.329,5268,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 20:00:00+00:00,142.327,142.362,142.119,142.351,4949,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 21:00:00+00:00,142.352,142.377,142.105,142.116,3962,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 22:00:00+00:00,142.115,142.149,142.03,142.056,3556,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-28 23:00:00+00:00,142.055,142.089,141.926,141.927,1358,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 00:00:00+00:00,141.954,142.073,141.954,142.058,268,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 01:00:00+00:00,142.036,142.217,142.003,142.213,1838,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 02:00:00+00:00,142.213,142.307,142.07,142.175,2869,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 03:00:00+00:00,142.175,142.272,142.059,142.235,3839,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 04:00:00+00:00,142.236,142.428,142.132,142.404,3746,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 05:00:00+00:00,142.404,142.416,142.117,142.374,4150,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 06:00:00+00:00,142.374,142.479,142.31,142.42,3156,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 07:00:00+00:00,142.42,142.569,142.4,142.516,2839,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 08:00:00+00:00,142.517,142.542,142.378,142.438,2983,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 09:00:00+00:00,142.441,142.548,142.293,142.464,4338,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 10:00:00+00:00,142.472,142.521,142.34,142.378,5429,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 11:00:00+00:00,142.382,142.602,142.317,142.583,4355,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 12:00:00+00:00,142.583,142.747,142.522,142.733,3676,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 13:00:00+00:00,142.734,142.746,142.64,142.649,3459,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 14:00:00+00:00,142.65,142.748,142.582,142.733,3843,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 15:00:00+00:00,142.731,142.748,142.245,142.299,5366,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 16:00:00+00:00,142.3,142.353,142.04,142.193,6761,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 17:00:00+00:00,142.191,142.386,142.003,142.361,7691,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 18:00:00+00:00,142.361,142.367,142.119,142.289,5970,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 19:00:00+00:00,142.289,142.296,141.962,142.038,5446,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 20:00:00+00:00,142.039,142.293,142.002,142.282,4344,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 21:00:00+00:00,142.283,142.37,142.24,142.275,3943,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 22:00:00+00:00,142.275,142.373,142.196,142.306,3667,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-29 23:00:00+00:00,142.307,142.438,142.242,142.254,1494,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 00:00:00+00:00,142.228,142.351,142.136,142.235,405,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 01:00:00+00:00,142.214,142.36,142.189,142.256,1570,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 02:00:00+00:00,142.247,142.315,142.151,142.25,2237,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 03:00:00+00:00,142.248,142.501,142.164,142.421,4626,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 04:00:00+00:00,142.422,142.45,142.219,142.437,3843,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 05:00:00+00:00,142.437,142.539,142.354,142.453,3239,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 06:00:00+00:00,142.454,142.522,142.319,142.508,3042,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 07:00:00+00:00,142.508,142.547,142.409,142.507,2588,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 08:00:00+00:00,142.507,142.538,142.443,142.491,2589,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 09:00:00+00:00,142.492,142.711,142.483,142.571,4063,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 10:00:00+00:00,142.573,142.879,142.57,142.793,4238,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 11:00:00+00:00,142.811,142.938,142.714,142.898,4111,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 12:00:00+00:00,142.897,143.144,142.866,143.102,3365,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 13:00:00+00:00,143.1,143.102,142.997,143.059,3401,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 14:00:00+00:00,143.06,143.127,142.897,143.007,3842,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 15:00:00+00:00,143.004,143.039,142.678,142.809,6878,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 16:00:00+00:00,142.809,142.901,142.631,142.656,7075,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 17:00:00+00:00,142.657,143.034,142.587,142.628,8188,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 18:00:00+00:00,142.628,142.93,142.498,142.621,7497,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 19:00:00+00:00,142.621,142.752,142.585,142.667,5686,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 20:00:00+00:00,142.667,142.838,142.593,142.827,4371,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 21:00:00+00:00,142.83,142.995,142.752,142.762,5381,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 22:00:00+00:00,142.762,142.97,142.707,142.901,4397,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-04-30 23:00:00+00:00,142.902,143.18,142.894,143.027,3291,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 00:00:00+00:00,142.96,143.047,142.871,142.916,386,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 01:00:00+00:00,142.926,143.072,142.926,143.008,2244,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 02:00:00+00:00,143.002,143.071,142.955,143.015,2452,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 03:00:00+00:00,143.009,143.028,142.872,142.996,3854,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 04:00:00+00:00,142.995,143.233,142.983,143.192,2458,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 05:00:00+00:00,143.192,143.202,143.057,143.077,1827,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 06:00:00+00:00,143.078,143.743,142.953,143.68,4099,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 07:00:00+00:00,143.68,143.888,143.68,143.871,2871,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 08:00:00+00:00,143.87,144.244,143.865,144.041,4368,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 09:00:00+00:00,144.043,144.586,143.998,144.579,5207,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 10:00:00+00:00,144.58,144.735,144.304,144.359,4848,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 11:00:00+00:00,144.36,144.383,144.146,144.211,3638,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 12:00:00+00:00,144.211,144.423,144.117,144.384,3287,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-05-01 13:00:00+00:00,144.382,144.416,144.241,144.269,2869,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
